date,media_key,media_name,platform,placement_id,placement_name,placement_type,thirdparty_id,thirdparty_name,report_type,request_value,response_value,impression_value,click_value,revenue_usd,fill_rate,ctr,ecpm
2026-05-13,880605234,황금거위(iOS),,efq4IKkCEZ9y55e,황금거위_보너스캐시_RV_iOS,RV,34,ID 34,4,2,2,1,0,0.002327,50.00,0.00,2.3270
2026-05-13,880605234,황금거위(iOS),,efq4IKkCEZ9y55e,황금거위_보너스캐시_RV_iOS,RV,18,Pangle,4,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,0,Adpopcorn SSP,1,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,34,ID 34,4,2,2,1,0,0.001978,50.00,0.00,1.9780
2026-05-13,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,18,Pangle,4,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,RQeUixRooxXfCLZ,황금거위_황금알_RV_iOS,RV,0,Adpopcorn SSP,1,1,1,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,K7ycD8gltcncKGp,BANNER_320x50_iOS,배너,0,Adpopcorn SSP,1,9,5,5,0,0.000361,55.56,0.00,0.0722
2026-05-13,152630613,황금거위(AOS),,C3mnch5tzeN2ekh,MAX_황금거위_BANNER_320x50_Android,배너,0,Adpopcorn SSP,1,4855,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,152630613,황금거위(AOS),,C3mnch5tzeN2ekh,MAX_황금거위_BANNER_320x50_Android,배너,23,AppLovin Bidding,4,0,0,5745,0,0.438482,0.00,0.00,0.0763
2026-05-13,880605234,황금거위(iOS),,vwkQHnVjazlBLGT,MAX_황금거위_BANNER_320x50_iOS,배너,0,Adpopcorn SSP,1,474,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,vwkQHnVjazlBLGT,MAX_황금거위_BANNER_320x50_iOS,배너,23,AppLovin Bidding,4,0,0,834,0,0.100757,0.00,0.00,0.1208
2026-05-13,152630613,황금거위(AOS),,3xIqvUw5WOsbcjB,MAX_황금거위_황금알_IV_Android,전면,0,Adpopcorn SSP,1,10160,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,152630613,황금거위(AOS),,3xIqvUw5WOsbcjB,MAX_황금거위_황금알_IV_Android,전면,23,AppLovin Bidding,4,0,0,7448,0,19.480130,0.00,0.00,2.6155
2026-05-13,880605234,황금거위(iOS),,Fx2IKZezhiusQf5,MAX_황금거위_황금알_IV_iOS,전면,0,Adpopcorn SSP,1,1171,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,Fx2IKZezhiusQf5,MAX_황금거위_황금알_IV_iOS,전면,23,AppLovin Bidding,4,0,0,776,0,3.524052,0.00,0.00,4.5413
2026-05-13,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,0,Adpopcorn SSP,1,1,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,16,Fyber,4,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,34,ID 34,4,1,1,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,18,Pangle,4,1,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,0,Adpopcorn SSP,1,14,1,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,16,Fyber,4,15,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-13,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,34,ID 34,4,12,12,10,0,0.008615,83.33,0.00,0.8615
2026-05-13,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,18,Pangle,4,12,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,Yoax5Xff5smHHAp,(미사용)_지면12,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,pr94HFCE3HHLxRh,(미사용)_지면8,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,cTbhY0TbWBWJhio,MAX_황금거위_미니게임1_RV_Android,RV,0,Adpopcorn SSP,1,1531,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,cTbhY0TbWBWJhio,MAX_황금거위_미니게임1_RV_Android,RV,23,AppLovin Bidding,4,0,0,1151,0,5.727631,0.00,0.00,4.9762
2026-05-14,880605234,황금거위(iOS),,s8ClX6oeda97PEK,MAX_황금거위_미니게임1_RV_iOS,RV,0,Adpopcorn SSP,1,104,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,s8ClX6oeda97PEK,MAX_황금거위_미니게임1_RV_iOS,RV,23,AppLovin Bidding,4,0,0,75,0,0.567256,0.00,0.00,7.5634
2026-05-14,152630613,황금거위(AOS),,8KcXMLumUGBxt0R,MAX_황금거위_미니게임2_RV_Android,RV,0,Adpopcorn SSP,1,1153,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,8KcXMLumUGBxt0R,MAX_황금거위_미니게임2_RV_Android,RV,23,AppLovin Bidding,4,0,0,889,0,2.895431,0.00,0.00,3.2570
2026-05-14,880605234,황금거위(iOS),,QSxAQyfPWHuV6ZT,MAX_황금거위_미니게임2_RV_iOS,RV,0,Adpopcorn SSP,1,78,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,QSxAQyfPWHuV6ZT,MAX_황금거위_미니게임2_RV_iOS,RV,23,AppLovin Bidding,4,0,0,62,0,0.293838,0.00,0.00,4.7393
2026-05-14,152630613,황금거위(AOS),,oH0uEdYZw8uMahW,MAX_황금거위_보너스캐시_RV_Android,RV,0,Adpopcorn SSP,1,2113,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,oH0uEdYZw8uMahW,MAX_황금거위_보너스캐시_RV_Android,RV,23,AppLovin Bidding,4,0,0,1124,0,4.381913,0.00,0.00,3.8985
2026-05-14,880605234,황금거위(iOS),,7giUHyvhclCpJsh,MAX_황금거위_보너스캐시_RV_iOS,RV,0,Adpopcorn SSP,1,173,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,7giUHyvhclCpJsh,MAX_황금거위_보너스캐시_RV_iOS,RV,23,AppLovin Bidding,4,0,0,86,0,0.562956,0.00,0.00,6.5460
2026-05-14,152630613,황금거위(AOS),,UMQG3ThfjgYizHB,MAX_황금거위_출석체크_RV_Android,RV,0,Adpopcorn SSP,1,734,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,UMQG3ThfjgYizHB,MAX_황금거위_출석체크_RV_Android,RV,23,AppLovin Bidding,4,0,0,369,0,1.485275,0.00,0.00,4.0251
2026-05-14,880605234,황금거위(iOS),,B7YvZYzXe8jNBGY,MAX_황금거위_출석체크_RV_iOS,RV,0,Adpopcorn SSP,1,81,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,B7YvZYzXe8jNBGY,MAX_황금거위_출석체크_RV_iOS,RV,23,AppLovin Bidding,4,0,0,40,0,0.327012,0.00,0.00,8.1753
2026-05-14,152630613,황금거위(AOS),,VGaLBMjmpkJ0Axd,MAX_황금거위_황금알_RV_Android,RV,0,Adpopcorn SSP,1,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,VGaLBMjmpkJ0Axd,MAX_황금거위_황금알_RV_Android,RV,23,AppLovin Bidding,4,0,0,2,0,0.003058,0.00,0.00,1.5290
2026-05-14,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,18,Pangle,4,3,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,16,Fyber,4,4,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,18,Pangle,4,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,efq4IKkCEZ9y55e,황금거위_보너스캐시_RV_iOS,RV,18,Pangle,4,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,efq4IKkCEZ9y55e,황금거위_보너스캐시_RV_iOS,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,RQeUixRooxXfCLZ,황금거위_황금알_RV_iOS,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,C3mnch5tzeN2ekh,MAX_황금거위_BANNER_320x50_Android,배너,0,Adpopcorn SSP,1,4893,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,C3mnch5tzeN2ekh,MAX_황금거위_BANNER_320x50_Android,배너,23,AppLovin Bidding,4,0,0,5983,0,0.512256,0.00,0.00,0.0856
2026-05-14,880605234,황금거위(iOS),,vwkQHnVjazlBLGT,MAX_황금거위_BANNER_320x50_iOS,배너,0,Adpopcorn SSP,1,432,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,vwkQHnVjazlBLGT,MAX_황금거위_BANNER_320x50_iOS,배너,23,AppLovin Bidding,4,0,0,785,0,0.099494,0.00,0.00,0.1267
2026-05-14,152630613,황금거위(AOS),,3xIqvUw5WOsbcjB,MAX_황금거위_황금알_IV_Android,전면,0,Adpopcorn SSP,1,10077,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,3xIqvUw5WOsbcjB,MAX_황금거위_황금알_IV_Android,전면,23,AppLovin Bidding,4,0,0,7706,0,22.777772,0.00,0.00,2.9558
2026-05-14,880605234,황금거위(iOS),,Fx2IKZezhiusQf5,MAX_황금거위_황금알_IV_iOS,전면,0,Adpopcorn SSP,1,1066,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,Fx2IKZezhiusQf5,MAX_황금거위_황금알_IV_iOS,전면,23,AppLovin Bidding,4,0,0,677,0,2.945290,0.00,0.00,4.3505
2026-05-14,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,0,Adpopcorn SSP,1,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,16,Fyber,4,3,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,34,ID 34,4,1,1,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,152630613,황금거위(AOS),,4zLAQUTzDGMz2Oi,황금거위_황금알_IV_Android,전면,18,Pangle,4,1,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,0,Adpopcorn SSP,1,4,2,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,16,Fyber,4,15,0,1,1,0.005000,6.67,100.00,5.0000
2026-05-14,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,34,ID 34,4,1,1,0,0,0.000000,0.00,0.00,0.0000
2026-05-14,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,18,Pangle,4,12,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,Yoax5Xff5smHHAp,(미사용)_지면12,RV,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,pr94HFCE3HHLxRh,(미사용)_지면8,RV,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,cTbhY0TbWBWJhio,MAX_황금거위_미니게임1_RV_Android,RV,0,Adpopcorn SSP,1,1712,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,cTbhY0TbWBWJhio,MAX_황금거위_미니게임1_RV_Android,RV,23,AppLovin Bidding,4,0,0,1221,0,8.004897,0.00,0.00,6.5560
2026-05-15,880605234,황금거위(iOS),,s8ClX6oeda97PEK,MAX_황금거위_미니게임1_RV_iOS,RV,0,Adpopcorn SSP,1,104,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,s8ClX6oeda97PEK,MAX_황금거위_미니게임1_RV_iOS,RV,23,AppLovin Bidding,4,0,0,79,0,0.285028,0.00,0.00,3.6079
2026-05-15,152630613,황금거위(AOS),,8KcXMLumUGBxt0R,MAX_황금거위_미니게임2_RV_Android,RV,0,Adpopcorn SSP,1,1294,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,8KcXMLumUGBxt0R,MAX_황금거위_미니게임2_RV_Android,RV,23,AppLovin Bidding,4,0,0,924,0,3.796296,0.00,0.00,4.1085
2026-05-15,880605234,황금거위(iOS),,QSxAQyfPWHuV6ZT,MAX_황금거위_미니게임2_RV_iOS,RV,0,Adpopcorn SSP,1,75,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,QSxAQyfPWHuV6ZT,MAX_황금거위_미니게임2_RV_iOS,RV,23,AppLovin Bidding,4,0,0,62,0,0.156883,0.00,0.00,2.5304
2026-05-15,152630613,황금거위(AOS),,oH0uEdYZw8uMahW,MAX_황금거위_보너스캐시_RV_Android,RV,0,Adpopcorn SSP,1,2069,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,oH0uEdYZw8uMahW,MAX_황금거위_보너스캐시_RV_Android,RV,23,AppLovin Bidding,4,0,0,1092,0,4.833395,0.00,0.00,4.4262
2026-05-15,880605234,황금거위(iOS),,7giUHyvhclCpJsh,MAX_황금거위_보너스캐시_RV_iOS,RV,0,Adpopcorn SSP,1,167,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,7giUHyvhclCpJsh,MAX_황금거위_보너스캐시_RV_iOS,RV,23,AppLovin Bidding,4,0,0,89,0,0.447786,0.00,0.00,5.0313
2026-05-15,152630613,황금거위(AOS),,UMQG3ThfjgYizHB,MAX_황금거위_출석체크_RV_Android,RV,0,Adpopcorn SSP,1,720,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,UMQG3ThfjgYizHB,MAX_황금거위_출석체크_RV_Android,RV,23,AppLovin Bidding,4,0,0,378,0,1.815133,0.00,0.00,4.8019
2026-05-15,880605234,황금거위(iOS),,B7YvZYzXe8jNBGY,MAX_황금거위_출석체크_RV_iOS,RV,0,Adpopcorn SSP,1,37,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,B7YvZYzXe8jNBGY,MAX_황금거위_출석체크_RV_iOS,RV,23,AppLovin Bidding,4,0,0,23,0,0.106234,0.00,0.00,4.6189
2026-05-15,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,0,Adpopcorn SSP,1,8,2,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,34,ID 34,4,7,7,5,0,0.006393,71.43,0.00,1.2786
2026-05-15,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,18,Pangle,4,4,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,0,Adpopcorn SSP,1,8,3,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,16,Fyber,4,4,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,34,ID 34,4,6,6,5,0,0.005977,83.33,0.00,1.1954
2026-05-15,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,18,Pangle,4,4,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,889ZlHXzRQjWWmw,황금거위_미니게임2_RV_iOS,RV,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,efq4IKkCEZ9y55e,황금거위_보너스캐시_RV_iOS,RV,0,Adpopcorn SSP,1,2,1,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,efq4IKkCEZ9y55e,황금거위_보너스캐시_RV_iOS,RV,34,ID 34,4,2,2,1,0,0.002401,50.00,0.00,2.4010
2026-05-15,880605234,황금거위(iOS),,efq4IKkCEZ9y55e,황금거위_보너스캐시_RV_iOS,RV,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,0,Adpopcorn SSP,1,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,34,ID 34,4,2,2,1,0,0.002105,50.00,0.00,2.1050
2026-05-15,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,18,Pangle,4,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,pri9mYRn7kAgmbp,황금거위_출석체크_RV_iOS,RV,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,RQeUixRooxXfCLZ,황금거위_황금알_RV_iOS,RV,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,K7ycD8gltcncKGp,BANNER_320x50_iOS,배너,0,Adpopcorn SSP,1,17,14,14,0,0.001214,82.35,0.00,0.0867
2026-05-15,152630613,황금거위(AOS),,C3mnch5tzeN2ekh,MAX_황금거위_BANNER_320x50_Android,배너,0,Adpopcorn SSP,1,5120,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,C3mnch5tzeN2ekh,MAX_황금거위_BANNER_320x50_Android,배너,23,AppLovin Bidding,4,0,0,6015,0,0.459522,0.00,0.00,0.0764
2026-05-15,880605234,황금거위(iOS),,vwkQHnVjazlBLGT,MAX_황금거위_BANNER_320x50_iOS,배너,0,Adpopcorn SSP,1,387,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,vwkQHnVjazlBLGT,MAX_황금거위_BANNER_320x50_iOS,배너,23,AppLovin Bidding,4,0,0,710,0,0.081677,0.00,0.00,0.1150
2026-05-15,880605234,황금거위(iOS),,Rqq5ys6rPgw1xtE,(미사용)_지면10,전면,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,WJq3uX8XHlAfwvd,(미사용)_지면14,전면,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,3xIqvUw5WOsbcjB,MAX_황금거위_황금알_IV_Android,전면,0,Adpopcorn SSP,1,10399,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,152630613,황금거위(AOS),,3xIqvUw5WOsbcjB,MAX_황금거위_황금알_IV_Android,전면,23,AppLovin Bidding,4,0,0,7740,0,21.343546,0.00,0.00,2.7576
2026-05-15,880605234,황금거위(iOS),,Fx2IKZezhiusQf5,MAX_황금거위_황금알_IV_iOS,전면,0,Adpopcorn SSP,1,938,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,Fx2IKZezhiusQf5,MAX_황금거위_황금알_IV_iOS,전면,23,AppLovin Bidding,4,0,0,670,0,2.617312,0.00,0.00,3.9064
2026-05-15,880605234,황금거위(iOS),,YwA9FTqWurcS5ji,황금거위_미니게임1_IV_iOS,전면,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,YlKHNPBshONOF8i,황금거위_미니게임2_IV_iOS,전면,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,MFMw8wcWwYCVV5t,황금거위_보너스캐시_IV_iOS,전면,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,uTswTQM5e1puEGv,황금거위_출석체크_IV_iOS,전면,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,0,Adpopcorn SSP,1,23,1,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,16,Fyber,4,11,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,34,ID 34,4,22,22,19,1,0.017804,86.36,5.26,0.9371
2026-05-15,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,18,Pangle,4,11,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-15,880605234,황금거위(iOS),,BppkJs2NQiqilXy,황금거위_황금알_IV_iOS,전면,7,Unity,4,0,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,Yoax5Xff5smHHAp,(미사용)_지면12,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,pr94HFCE3HHLxRh,(미사용)_지면8,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
2026-05-16,152630613,황금거위(AOS),,cTbhY0TbWBWJhio,MAX_황금거위_미니게임1_RV_Android,RV,0,Adpopcorn SSP,1,1607,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,152630613,황금거위(AOS),,cTbhY0TbWBWJhio,MAX_황금거위_미니게임1_RV_Android,RV,23,AppLovin Bidding,4,0,0,1130,0,8.497417,0.00,0.00,7.5198
2026-05-16,880605234,황금거위(iOS),,s8ClX6oeda97PEK,MAX_황금거위_미니게임1_RV_iOS,RV,0,Adpopcorn SSP,1,117,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,s8ClX6oeda97PEK,MAX_황금거위_미니게임1_RV_iOS,RV,23,AppLovin Bidding,4,0,0,81,0,0.436727,0.00,0.00,5.3917
2026-05-16,152630613,황금거위(AOS),,8KcXMLumUGBxt0R,MAX_황금거위_미니게임2_RV_Android,RV,0,Adpopcorn SSP,1,1176,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,152630613,황금거위(AOS),,8KcXMLumUGBxt0R,MAX_황금거위_미니게임2_RV_Android,RV,23,AppLovin Bidding,4,0,0,852,0,3.705264,0.00,0.00,4.3489
2026-05-16,880605234,황금거위(iOS),,QSxAQyfPWHuV6ZT,MAX_황금거위_미니게임2_RV_iOS,RV,0,Adpopcorn SSP,1,98,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,QSxAQyfPWHuV6ZT,MAX_황금거위_미니게임2_RV_iOS,RV,23,AppLovin Bidding,4,0,0,65,0,0.299604,0.00,0.00,4.6093
2026-05-16,152630613,황금거위(AOS),,oH0uEdYZw8uMahW,MAX_황금거위_보너스캐시_RV_Android,RV,0,Adpopcorn SSP,1,2090,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,152630613,황금거위(AOS),,oH0uEdYZw8uMahW,MAX_황금거위_보너스캐시_RV_Android,RV,23,AppLovin Bidding,4,0,0,1079,0,5.272326,0.00,0.00,4.8863
2026-05-16,880605234,황금거위(iOS),,7giUHyvhclCpJsh,MAX_황금거위_보너스캐시_RV_iOS,RV,0,Adpopcorn SSP,1,166,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,7giUHyvhclCpJsh,MAX_황금거위_보너스캐시_RV_iOS,RV,23,AppLovin Bidding,4,0,0,83,0,0.357137,0.00,0.00,4.3029
2026-05-16,152630613,황금거위(AOS),,UMQG3ThfjgYizHB,MAX_황금거위_출석체크_RV_Android,RV,0,Adpopcorn SSP,1,747,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,152630613,황금거위(AOS),,UMQG3ThfjgYizHB,MAX_황금거위_출석체크_RV_Android,RV,23,AppLovin Bidding,4,0,0,366,0,1.610716,0.00,0.00,4.4009
2026-05-16,880605234,황금거위(iOS),,B7YvZYzXe8jNBGY,MAX_황금거위_출석체크_RV_iOS,RV,0,Adpopcorn SSP,1,76,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,B7YvZYzXe8jNBGY,MAX_황금거위_출석체크_RV_iOS,RV,23,AppLovin Bidding,4,0,0,37,0,0.217257,0.00,0.00,5.8718
2026-05-16,152630613,황금거위(AOS),,VGaLBMjmpkJ0Axd,MAX_황금거위_황금알_RV_Android,RV,0,Adpopcorn SSP,1,1,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,18,Pangle,4,2,0,0,0,0.000000,0.00,0.00,0.0000
2026-05-16,880605234,황금거위(iOS),,dwOiJPQUsoXKdMT,황금거위_미니게임1_RV_iOS,RV,7,Unity,4,0,0,1,0,0.000000,0.00,0.00,0.0000
